election_id,assembly_daesu,period,issue_name,target_type,target_name,target_model_eligible,stance_label,sentence_count,weighted_mentions,signed_weight,absolute_directional_weight,directional_balance,first_observed_date,last_observed_date,available_date,source,candidate_id,candidate_name,candidate_party_name,candidate_ballot_number,candidate_registry_available_date,candidate_link_eligible,candidate_linkage_basis,source_target_type,source_target_name,source_observed_available_date
pres_2025,22,2024-10-14,external_shock,person,이재명,False,neutral,3,1.085,0.0,0.0,0.0,2024-10-14,2024-10-15,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_person,person,이재명,2024-10-15
pres_2025,22,2024-10-14,family_legal_risk,party,더불어민주당,False,neutral,1,0.35,0.0,0.0,0.0,2024-10-16,2024-10-16,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_party,party,더불어민주당,2024-10-16
pres_2025,22,2024-10-14,family_legal_risk,person,이재명,False,neutral,5,1.75,0.0,0.0,0.0,2024-10-14,2024-10-18,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_person,person,이재명,2024-10-18
pres_2025,22,2024-10-14,foreign_policy,party,국민의힘,False,neutral,3,1.0499999999999998,0.0,0.0,0.0,2024-10-14,2024-10-18,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_party,party,국민의힘,2024-10-18
pres_2025,22,2024-10-14,gaffe_event,person,이재명,False,neutral,1,1.125,0.0,0.0,0.0,2024-10-15,2024-10-15,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_person,person,이재명,2024-10-15
pres_2025,22,2024-10-14,gender_generation,party,개혁신당,False,neutral,1,0.35,0.0,0.0,0.0,2024-10-18,2024-10-18,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_junseok,이준석,개혁신당,4,2025-05-20,True,registered_candidate_party,party,개혁신당,2024-10-18
pres_2025,22,2024-10-14,gender_generation,party,국민의힘,False,neutral,1,1.0,0.0,0.0,0.0,2024-10-14,2024-10-14,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_party,party,국민의힘,2024-10-14
pres_2025,22,2024-10-14,housing,person,김문수,False,neutral,1,0.4025,0.0,0.0,0.0,2024-10-18,2024-10-18,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_person,person,김문수,2024-10-18
pres_2025,22,2024-10-14,housing,person,이재명,False,neutral,1,0.4025,0.0,0.0,0.0,2024-10-16,2024-10-16,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_person,person,이재명,2024-10-16
pres_2025,22,2024-10-14,inflation_livelihood,party,국민의힘,False,neutral,2,0.735,0.0,0.0,0.0,2024-10-16,2024-10-17,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_party,party,국민의힘,2024-10-17
pres_2025,22,2024-10-14,inflation_livelihood,person,이재명,False,neutral,1,0.385,0.0,0.0,0.0,2024-10-14,2024-10-14,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_person,person,이재명,2024-10-14
pres_2025,22,2024-10-14,jobs_labor,party,국민의힘,False,neutral,1,1.075,0.0,0.0,0.0,2024-10-15,2024-10-15,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_party,party,국민의힘,2024-10-15
pres_2025,22,2024-10-14,jobs_labor,party,더불어민주당,False,neutral,3,1.7000000000000002,0.0,0.0,0.0,2024-10-15,2024-10-15,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_party,party,더불어민주당,2024-10-15
pres_2025,22,2024-10-14,jobs_labor,person,김문수,False,neutral,1,0.35,0.0,0.0,0.0,2024-10-17,2024-10-17,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_person,person,김문수,2024-10-17
pres_2025,22,2024-10-14,jobs_labor,person,이준석,False,neutral,1,0.35,0.0,0.0,0.0,2024-10-14,2024-10-14,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_junseok,이준석,개혁신당,4,2025-05-20,True,registered_candidate_person,person,이준석,2024-10-14
pres_2025,22,2024-10-14,regime_change,party,국민의힘,False,neutral,11,11.09,0.0,0.0,0.0,2024-10-14,2024-10-18,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_party,party,국민의힘,2024-10-18
pres_2025,22,2024-10-14,regime_change,party,더불어민주당,False,neutral,1,0.69,0.0,0.0,0.0,2024-10-16,2024-10-16,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_party,party,더불어민주당,2024-10-16
pres_2025,22,2024-10-14,regime_change,person,김문수,False,neutral,1,0.181125,0.0,0.0,0.0,2024-10-18,2024-10-18,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_person,person,김문수,2024-10-18
pres_2025,22,2024-10-14,regime_change,person,이재명,False,defend,1,0.20125,0.13081250000000003,0.13081250000000003,1.0,2024-10-14,2024-10-14,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_person,person,이재명,2024-10-14
pres_2025,22,2024-10-14,regime_change,person,이재명,False,neutral,13,7.1345,0.0,0.0,0.0,2024-10-14,2024-10-17,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_person,person,이재명,2024-10-17
pres_2025,22,2024-10-14,regime_change,person,이준석,False,neutral,1,0.43125,0.0,0.0,0.0,2024-10-14,2024-10-14,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_junseok,이준석,개혁신당,4,2025-05-20,True,registered_candidate_person,person,이준석,2024-10-14
pres_2025,22,2024-10-14,regional_dev,party,국민의힘,False,neutral,7,3.1,0.0,0.0,0.0,2024-10-14,2024-10-17,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_party,party,국민의힘,2024-10-17
pres_2025,22,2024-10-14,regional_dev,party,더불어민주당,False,neutral,5,1.75,0.0,0.0,0.0,2024-10-14,2024-10-18,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_party,party,더불어민주당,2024-10-18
pres_2025,22,2024-10-14,regional_dev,person,김문수,False,neutral,4,1.4,0.0,0.0,0.0,2024-10-15,2024-10-17,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_person,person,김문수,2024-10-17
pres_2025,22,2024-10-14,regional_dev,person,이재명,False,neutral,10,4.675000000000001,0.0,0.0,0.0,2024-10-14,2024-10-18,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_person,person,이재명,2024-10-18
pres_2025,22,2024-10-14,security_nk,party,국민의힘,False,neutral,1,0.35,0.0,0.0,0.0,2024-10-14,2024-10-14,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_party,party,국민의힘,2024-10-14
pres_2025,22,2024-10-14,security_nk,party,더불어민주당,False,neutral,2,0.7,0.0,0.0,0.0,2024-10-15,2024-10-18,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_party,party,더불어민주당,2024-10-18
pres_2025,22,2024-10-14,security_nk,person,이재명,False,neutral,3,1.0499999999999998,0.0,0.0,0.0,2024-10-14,2024-10-17,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_person,person,이재명,2024-10-17
pres_2025,22,2024-10-14,welfare_pension,party,개혁신당,False,neutral,3,2.35,0.0,0.0,0.0,2024-10-16,2024-10-18,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_junseok,이준석,개혁신당,4,2025-05-20,True,registered_candidate_party,party,개혁신당,2024-10-18
pres_2025,22,2024-10-14,welfare_pension,party,국민의힘,False,neutral,6,3.4000000000000004,0.0,0.0,0.0,2024-10-14,2024-10-18,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_party,party,국민의힘,2024-10-18
pres_2025,22,2024-10-14,welfare_pension,party,더불어민주당,False,neutral,7,3.7500000000000004,0.0,0.0,0.0,2024-10-16,2024-10-18,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_party,party,더불어민주당,2024-10-18
pres_2025,22,2024-10-14,welfare_pension,person,김문수,False,neutral,2,0.7,0.0,0.0,0.0,2024-10-17,2024-10-18,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_person,person,김문수,2024-10-18
pres_2025,22,2024-10-14,welfare_pension,person,이재명,False,neutral,11,7.75,0.0,0.0,0.0,2024-10-14,2024-10-18,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_person,person,이재명,2024-10-18
pres_2025,22,2024-10-14,withdrawal_event,person,이재명,False,neutral,1,0.35,0.0,0.0,0.0,2024-10-14,2024-10-14,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_person,person,이재명,2024-10-14
pres_2025,22,2024-10-21,candidate_competence,party,국민의힘,False,neutral,4,2.1500000000000004,0.0,0.0,0.0,2024-10-21,2024-10-25,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_party,party,국민의힘,2024-10-25
pres_2025,22,2024-10-21,candidate_competence,party,더불어민주당,False,neutral,1,0.35,0.0,0.0,0.0,2024-10-22,2024-10-22,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_party,party,더불어민주당,2024-10-22
pres_2025,22,2024-10-21,candidate_competence,person,이재명,False,neutral,1,0.35,0.0,0.0,0.0,2024-10-22,2024-10-22,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_person,person,이재명,2024-10-22
pres_2025,22,2024-10-21,corruption_integrity,party,국민의힘,False,neutral,20,17.600000000000005,0.0,0.0,0.0,2024-10-21,2024-10-25,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_party,party,국민의힘,2024-10-25
pres_2025,22,2024-10-21,corruption_integrity,party,더불어민주당,False,neutral,1,1.38,0.0,0.0,0.0,2024-10-25,2024-10-25,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_party,party,더불어민주당,2024-10-25
pres_2025,22,2024-10-21,corruption_integrity,person,김문수,False,neutral,3,1.155,0.0,0.0,0.0,2024-10-22,2024-10-24,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_person,person,김문수,2024-10-24
pres_2025,22,2024-10-21,corruption_integrity,person,이재명,False,neutral,57,30.93750000000003,0.0,0.0,0.0,2024-10-21,2024-10-25,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_person,person,이재명,2024-10-25
pres_2025,22,2024-10-21,corruption_integrity,person,이준석,False,neutral,6,8.100000000000001,0.0,0.0,0.0,2024-10-21,2024-10-25,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_junseok,이준석,개혁신당,4,2025-05-20,True,registered_candidate_person,person,이준석,2024-10-25
pres_2025,22,2024-10-21,economy_growth,party,국민의힘,False,neutral,3,1.7,0.0,0.0,0.0,2024-10-21,2024-10-24,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_party,party,국민의힘,2024-10-24
pres_2025,22,2024-10-21,economy_growth,party,더불어민주당,False,neutral,3,1.595,0.0,0.0,0.0,2024-10-22,2024-10-25,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_party,party,더불어민주당,2024-10-25
pres_2025,22,2024-10-21,economy_growth,person,김문수,False,neutral,1,0.35,0.0,0.0,0.0,2024-10-25,2024-10-25,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_person,person,김문수,2024-10-25
pres_2025,22,2024-10-21,economy_growth,person,이재명,False,neutral,2,0.7,0.0,0.0,0.0,2024-10-23,2024-10-25,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_person,person,이재명,2024-10-25
pres_2025,22,2024-10-21,education,party,국민의힘,False,neutral,6,2.1,0.0,0.0,0.0,2024-10-22,2024-10-25,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_party,party,국민의힘,2024-10-25
pres_2025,22,2024-10-21,education,party,더불어민주당,False,neutral,2,0.7,0.0,0.0,0.0,2024-10-22,2024-10-22,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_party,party,더불어민주당,2024-10-22
pres_2025,22,2024-10-21,education,person,김문수,False,neutral,11,3.8500000000000005,0.0,0.0,0.0,2024-10-22,2024-10-24,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_person,person,김문수,2024-10-24
pres_2025,22,2024-10-21,education,person,이재명,False,neutral,4,1.4,0.0,0.0,0.0,2024-10-22,2024-10-24,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_person,person,이재명,2024-10-24
pres_2025,22,2024-10-21,endorsement_event,party,국민의힘,False,attack,1,0.35,-0.22749999999999998,0.22749999999999998,-1.0,2024-10-21,2024-10-21,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_party,party,국민의힘,2024-10-21
pres_2025,22,2024-10-21,endorsement_event,party,국민의힘,False,neutral,5,2.4000000000000004,0.0,0.0,0.0,2024-10-24,2024-10-25,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_party,party,국민의힘,2024-10-25
pres_2025,22,2024-10-21,endorsement_event,person,이재명,False,neutral,5,3.0500000000000003,0.0,0.0,0.0,2024-10-21,2024-10-25,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_person,person,이재명,2024-10-25
pres_2025,22,2024-10-21,external_shock,party,더불어민주당,False,neutral,1,0.35,0.0,0.0,0.0,2024-10-24,2024-10-24,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_party,party,더불어민주당,2024-10-24
pres_2025,22,2024-10-21,family_legal_risk,party,국민의힘,False,neutral,4,2.05,0.0,0.0,0.0,2024-10-21,2024-10-24,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_party,party,국민의힘,2024-10-24
pres_2025,22,2024-10-21,family_legal_risk,party,더불어민주당,False,neutral,1,0.35,0.0,0.0,0.0,2024-10-25,2024-10-25,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_party,party,더불어민주당,2024-10-25
pres_2025,22,2024-10-21,family_legal_risk,person,이재명,False,neutral,4,1.4,0.0,0.0,0.0,2024-10-21,2024-10-25,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_person,person,이재명,2024-10-25
pres_2025,22,2024-10-21,foreign_policy,party,더불어민주당,False,neutral,1,0.35,0.0,0.0,0.0,2024-10-25,2024-10-25,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_party,party,더불어민주당,2024-10-25
pres_2025,22,2024-10-21,inflation_livelihood,party,국민의힘,False,attack,1,0.385,-0.25025000000000003,0.25025000000000003,-1.0,2024-10-21,2024-10-21,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_party,party,국민의힘,2024-10-21
pres_2025,22,2024-10-21,inflation_livelihood,party,더불어민주당,False,neutral,2,0.77,0.0,0.0,0.0,2024-10-22,2024-10-25,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_party,party,더불어민주당,2024-10-25
pres_2025,22,2024-10-21,jobs_labor,party,국민의힘,False,neutral,2,1.35,0.0,0.0,0.0,2024-10-21,2024-10-22,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_party,party,국민의힘,2024-10-22
pres_2025,22,2024-10-21,jobs_labor,party,더불어민주당,False,neutral,2,0.7,0.0,0.0,0.0,2024-10-22,2024-10-22,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_party,party,더불어민주당,2024-10-22
pres_2025,22,2024-10-21,jobs_labor,person,김문수,False,neutral,4,2.7,0.0,0.0,0.0,2024-10-22,2024-10-25,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_person,person,김문수,2024-10-25
pres_2025,22,2024-10-21,regime_change,party,국민의힘,False,attack,1,0.13475,-0.08758750000000001,0.08758750000000001,-1.0,2024-10-21,2024-10-21,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_party,party,국민의힘,2024-10-21
pres_2025,22,2024-10-21,regime_change,party,국민의힘,False,neutral,7,6.212250000000001,0.0,0.0,0.0,2024-10-21,2024-10-25,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_kim_moonsu,김문수,국민의힘,2,2025-05-20,True,registered_candidate_party,party,국민의힘,2024-10-25
pres_2025,22,2024-10-21,regime_change,party,더불어민주당,False,neutral,6,1.51775,0.0,0.0,0.0,2024-10-22,2024-10-25,2025-05-20,assembly_stance_full_corpus_v1,pres_2025_lee_jaemyung,이재명,더불어민주당,1,2025-05-20,True,registered_candidate_party,party,더불어민주당,2024-10-25
